Dataset,Seed,Parameter Generation Time,Train set transformation time,Training time,Inference time,Accuracy,Weighted F1
FaceDetection,3,0.0310800410807132,9.004314932972193,15.012367594987154,4.875173803418875,0.6214528944381384,0.6203724520383693
FaceDetection,4,0.030612064525485,8.987376127392054,14.646593695506454,4.892300540581346,0.6115209988649262,0.6113354387666063
FaceDetection,5,0.0310195498168468,9.108830807730556,14.443606063723564,4.984196780249476,0.6044267877412032,0.6037651719977029
FaceDetection,6,0.0302663594484329,9.002667639404535,14.387288810685275,4.891737055033445,0.6214528944381384,0.6214527725087875
FaceDetection,7,0.0306993499398231,9.020011730492117,14.488901751115918,4.934976251795888,0.6203178206583428,0.6198916342030393
FaceDetection,8,0.0302605275064706,8.95494176261127,14.502913465723395,4.885035138577223,0.6220204313280363,0.6219249579555779
FaceDetection,9,0.0308434888720512,9.059411911293864,14.639958243817093,4.959402145817876,0.6183314415437003,0.6183203463621785
FaceDetection,10,0.0309090707451105,8.995158579200506,14.580929735675454,4.88335401006043,0.6171963677639046,0.6161612752498227
FaceDetection,11,0.0304993651807308,9.017110530287027,14.654283925890924,4.943479744717479,0.6217366628830874,0.6215059744950591
FaceDetection,12,0.0311419777572155,8.99618592299521,14.501410299912097,4.953793704509735,0.6137911464245176,0.6127468462676121
FaceDetection,13,0.0311045944690704,9.095817804336548,14.646282967180014,4.956525830551982,0.6200340522133939,0.6189839903600924
FaceDetection,14,0.0303334165364503,9.14659790880978,14.677841844037175,4.941780591383576,0.6066969353007946,0.6066410605234258
FaceDetection,15,0.0307883471250534,8.992844678461552,14.577569384127855,4.921745780855417,0.6027241770715096,0.6025931009595247
FaceDetection,16,0.0309679508209228,9.102494936436416,14.53904533572495,4.931533919647336,0.6146424517593644,0.6144903411366625
FaceDetection,17,0.0301849134266376,8.93164918012917,14.670707907527683,4.863958809524775,0.6007377979568672,0.6005053760867773
FaceDetection,18,0.0301797837018966,8.98515073210001,14.844992438331246,4.908305356279016,0.6177639046538025,0.6177380174403786
FaceDetection,19,0.0302058141678571,8.903560221195221,14.837160116061568,4.851235875859857,0.6095346197502838,0.6094057906573613
FingerMovements,0,0.0262320637702941,0.655540319159627,0.2796898428350687,0.3143167644739151,0.5,0.4722572509457755
FingerMovements,1,0.0302765071392059,0.6364130545407534,0.2644450720399618,0.2579991109669208,0.5,0.4722572509457755
FingerMovements,2,0.0268524754792451,0.5829364210367203,0.243718272075057,0.2358302045613527,0.49,0.4590370605004751
