Dataset,Seed,Training Time,Last Epoch,Inference time,Accuracy,Weighted F1
Handwriting,18,31.623254772275686,891,0.3464345932006836,0.5870588235294117,0.5677992703347701
Handwriting,19,35.229524394497275,1026,0.3521345630288124,0.58,0.5619186958059477
Heartbeat,0,53.24724437855184,1091,0.41563019528985023,0.7219512195121951,0.7297957831975302
Heartbeat,1,57.56313598714769,1210,0.32772850804030895,0.6878048780487804,0.6980970249262932
Heartbeat,2,46.25067347288132,948,0.33795830607414246,0.6829268292682927,0.6938403439685714
Heartbeat,3,69.82859401963651,1491,0.31367984786629677,0.6536585365853659,0.6716218509433671
Heartbeat,4,65.0987529847771,1366,0.3261073976755142,0.6878048780487804,0.7022759784040976
Heartbeat,5,57.37119311839342,1202,0.33291020058095455,0.6682926829268293,0.6836682270543538
Heartbeat,6,71.19175609201193,1497,0.3434862308204174,0.6634146341463415,0.6774896458357381
Heartbeat,7,45.95160919800401,948,0.33551044948399067,0.697560975609756,0.7065932580868363
Heartbeat,8,59.56093403697014,1245,0.3117779269814491,0.6780487804878049,0.6929721027292256
Heartbeat,9,47.744618812575936,993,0.3481166809797287,0.6731707317073171,0.6885616073886833
Heartbeat,10,34.453479969874024,673,0.32611415907740593,0.6780487804878049,0.6943939962476547
Heartbeat,11,70.17874193564057,1485,0.33860577642917633,0.6829268292682927,0.6973723047362562
Heartbeat,12,38.4795921780169,766,0.3436325341463089,0.697560975609756,0.7120102084479492
Heartbeat,13,56.497777707874775,1176,0.3422893397510052,0.7219512195121951,0.7297957831975302
Heartbeat,14,63.553231094032526,1335,0.33239755779504776,0.6829268292682927,0.6973723047362562
Heartbeat,15,46.885225059464574,959,0.34091564267873764,0.7170731707317073,0.721219512195122
Heartbeat,16,55.92680779658258,1155,0.3340420201420784,0.6487804878048781,0.6669543870763383
Heartbeat,17,50.170305175706744,1031,0.334536986425519,0.697560975609756,0.7126766871134773
Heartbeat,18,66.67353900521994,1414,0.3301902860403061,0.7170731707317073,0.7264004288394533
Heartbeat,19,64.07332965731621,1343,0.353080440312624,0.7414634146341463,0.7434544201047157
LSST,0,449.47352765873075,1500,0.563236540183425,0.4667477696674777,0.45967540567950105
LSST,1,452.68948383256793,1500,0.4833764024078846,0.43876723438767234,0.4436843658057414
LSST,2,450.73434000462294,1500,0.4692820906639099,0.3734793187347932,0.37769176436188245
