Dataset,Seed,Parameter Generation Time,Train set transformation time,Training time,Inference time,Accuracy,Weighted F1
EthanolConcentration,6,0.0137795601040124,129.66057297587395,0.2173045389354229,130.59200450964272,0.2965779467680608,0.2719157685058351
EthanolConcentration,7,0.0138172190636396,130.0197788644582,0.2167709209024906,131.05360556393862,0.2965779467680608,0.2725976887150566
EthanolConcentration,8,0.0137826427817344,129.40912485681474,0.2168538086116314,130.3662856463343,0.2661596958174905,0.2581524526146452
EthanolConcentration,9,0.0138342715799808,130.14455771446228,0.2174014821648597,131.13109102286398,0.2699619771863117,0.2617343369052798
EthanolConcentration,10,0.0140049085021018,5.5697501841932535,0.2123657166957855,5.785719783976674,0.2813688212927757,0.2718453789960598
EthanolConcentration,11,0.0174217298626899,5.635550228878856,0.2125292010605335,5.789287410676479,0.2623574144486692,0.2538978160842654
EthanolConcentration,12,0.0140129942446947,5.835724212229252,0.2243384066969156,6.048525013029575,0.2699619771863117,0.2600888103372073
EthanolConcentration,13,0.0170102789998054,6.175895081833005,0.2382694240659475,6.062624089419842,0.2737642585551331,0.2660566279337233
EthanolConcentration,14,0.0136166606098413,6.182296818122268,0.2362429369240999,6.0767662525177,0.2699619771863117,0.2625750548368236
EthanolConcentration,15,0.017656622454524,5.761335100978613,0.2367470618337392,5.824162594974041,0.2661596958174905,0.2551955383933615
EthanolConcentration,16,0.0310220215469598,5.753437420353293,0.2231864761561155,5.779284154996276,0.2661596958174905,0.2594694180537286
EthanolConcentration,17,0.0119079370051622,5.832025069743395,0.2691391706466675,5.994776098057628,0.2661596958174905,0.2593053131524334
EthanolConcentration,18,0.0158725883811712,5.815088218078017,0.2794457878917455,5.93717716820538,0.2699619771863117,0.2627137666389018
EthanolConcentration,19,0.0319135729223489,6.074968364089727,0.2671876028180122,6.1099267937242985,0.2699619771863117,0.2615761764751159
FaceDetection,0,0.0401178877800703,12.789017688483,40.623690370470285,7.901830701157451,0.6240068104426788,0.6235178428901974
FaceDetection,1,0.0407644305378198,13.015160132199526,36.117726335302,8.264894176274538,0.6242905788876277,0.623896988290753
FaceDetection,2,0.0407747980207204,13.171172805130482,41.00605792738497,8.012974495068192,0.6225879682179342,0.6219567279461583
FaceDetection,3,0.0407163426280021,13.028948502615094,40.6581359077245,7.897076476365328,0.6293984108967083,0.6287611940057722
FaceDetection,4,0.0408707093447446,12.993930077180266,40.842420348897576,7.858065612614155,0.6313847900113507,0.630651689331396
FaceDetection,5,0.0306685362011194,186.63844436220825,14.726283483207226,111.88952685147524,0.6174801362088536,0.6161939603909198
FaceDetection,6,0.0302632357925176,184.16482841968536,14.6707482393831,110.19107283465564,0.6257094211123723,0.6254256228480124
FaceDetection,7,0.0308626927435398,185.0997113622725,14.59472593292594,111.01452566869555,0.6257094211123723,0.6243370049494847
FaceDetection,8,0.0304469428956508,183.2651886716485,14.629975209012628,109.57785458303988,0.6282633371169126,0.6280098036182107
FaceDetection,9,0.0309994686394929,186.3394997175783,14.651739329099655,111.57501302100718,0.6217366628830874,0.6214005487464852
FaceDetection,10,0.0306707844138145,8.901059228926897,14.495301043614743,4.869550559669733,0.6274120317820658,0.627055231066775
FaceDetection,11,0.0307019706815481,8.849456964060664,14.625775558874013,4.924119632691145,0.6311010215664018,0.6308037280023107
FaceDetection,12,0.0303365476429462,8.852017536759377,14.522119607776403,4.908097943291068,0.6282633371169126,0.6277250653596353
FaceDetection,13,0.0309399683028459,8.918298535048962,14.482783304527402,4.969521213322878,0.6217366628830874,0.621657421185207
FaceDetection,14,0.0307804271578788,8.924646586179733,14.466047136113048,4.938972812145948,0.6291146424517594,0.6289087857275163
FaceDetection,15,0.0309244003146886,8.855276472866535,14.489282133057714,4.907843375578523,0.6160612939841089,0.6158271444049626
FaceDetection,16,0.0309296008199453,8.89623779989779,14.636632287874818,4.93656400591135,0.6345062429057888,0.6335070958406811
FaceDetection,17,0.0299635678529739,8.74304392375052,14.600023373961449,4.866152931004763,0.6245743473325767,0.623010084784185
FaceDetection,18,0.0305594839155673,8.832385512068868,14.60594793781638,4.908715348690748,0.6129398410896708,0.6129387190442677
FaceDetection,19,0.0306891594082117,8.748848542571068,14.660747915506365,4.849040526896715,0.6163450624290578,0.6134685903801347
FingerMovements,0,0.0433018188923597,0.6613649260252714,0.2509976550936699,0.2695162929594517,0.49,0.4898468621759583
FingerMovements,1,0.037870017811656,0.6232917234301567,0.2503105886280536,0.2855169922113418,0.49,0.4898468621759583
FingerMovements,2,0.0353571604937315,0.719331094995141,0.290777200832963,0.2631141245365143,0.49,0.4898468621759583
