Dataset,Seed,Training Time,Last Epoch,Inference time,Accuracy,Weighted F1
Heartbeat,5,58.49052592366934,1202,0.3124608229845762,0.7560975609756098,0.7641383007236666
Heartbeat,6,62.606801910325885,1273,0.3811422027647495,0.7609756097560976,0.7677191820469998
Heartbeat,7,42.07170172408223,833,0.32474999502301216,0.751219512195122,0.7590434454373509
Heartbeat,8,42.561518888920546,842,0.35566580295562744,0.7414634146341463,0.7468683606696693
Heartbeat,9,33.149545673280954,629,0.33754244074225426,0.7073170731707317,0.7160579916969382
Heartbeat,10,55.876330552622676,1138,0.39545475132763386,0.7365853658536585,0.7466991658884792
Heartbeat,11,72.77879593707621,1500,0.32505711168050766,0.7365853658536585,0.7460176426486306
Heartbeat,12,59.58096117898822,1213,0.32454067282378674,0.7170731707317073,0.7291934377144285
Heartbeat,13,56.8990218937397,1145,0.4022923391312361,0.7609756097560976,0.7659726353361095
Heartbeat,14,51.212897554039955,1031,0.37506183236837387,0.697560975609756,0.7126766871134773
Heartbeat,15,28.771618876606226,571,0.3612521905452013,0.751219512195122,0.7475798208254875
Heartbeat,16,44.89658095873892,913,0.3410141598433256,0.7317073170731707,0.742330623306233
Heartbeat,17,57.42019555531442,1166,0.30116729624569416,0.751219512195122,0.7573648267008986
Heartbeat,18,51.03712416999042,1036,0.3764859214425087,0.7707317073170732,0.7763950363714163
Heartbeat,19,49.85447292402387,1010,0.35960307344794273,0.7365853658536585,0.7483623693379791
LSST,0,465.2101921439171,1500,0.5950163640081882,0.6236820762368208,0.5939175938836831
LSST,1,465.61592129059136,1500,0.48297054693102837,0.6131386861313869,0.5890736456166602
LSST,2,466.4288086183369,1500,0.4711321871727705,0.6188158961881589,0.5805467468649558
LSST,3,466.58276219293475,1500,0.5924999117851257,0.6301703163017032,0.5992686808008638
LSST,4,466.99550562538207,1500,0.4722505956888199,0.6220600162206001,0.5886218434680708
LSST,5,467.10732034780085,1500,0.5153015591204166,0.6131386861313869,0.5838467468792475
LSST,6,466.8264969047159,1500,0.487959872931242,0.6009732360097324,0.5703484292606193
LSST,7,463.7717721480876,1500,0.4945187196135521,0.6058394160583942,0.5733597357105417
LSST,8,468.05622123368084,1500,0.507351890206337,0.6220600162206001,0.5899634359956764
LSST,9,465.6723342612386,1500,0.46236163936555386,0.6338199513381995,0.6013647557433734
LSST,10,463.6046910043806,1500,0.45994371734559536,0.5888077858880778,0.5626871594448002
LSST,11,462.24922746419907,1500,0.46058866009116173,0.6143552311435523,0.5816344815880615
LSST,12,461.4521636236459,1500,0.46990452893078327,0.6127331711273317,0.5721282661913311
LSST,13,467.2141803149134,1500,0.46911394596099854,0.6309813463098135,0.6026419722040427
LSST,14,466.07996499352157,1500,0.5143830068409443,0.6184103811841039,0.5863167232810428
LSST,15,463.7490822672844,1500,0.5224264282733202,0.6240875912408759,0.5962199399051409
LSST,16,464.9517438337207,1500,0.4855652954429388,0.6192214111922141,0.5955694760187545
LSST,17,465.8212530389428,1500,0.4832096081227064,0.6103000811030008,0.57614265107307
LSST,18,463.8413892015815,1500,0.49466528929769993,0.6167883211678832,0.5759919787663782
LSST,19,464.78884118050337,1500,0.4685556311160326,0.6362530413625304,0.6026349115320052
Libras,0,32.188540779054165,822,0.379639208316803,0.8888888888888888,0.8878320680929377
Libras,1,34.90121822990477,1091,0.6924294382333755,0.8666666666666667,0.8660379341538762
Libras,2,26.617541320621967,835,0.29308600537478924,0.8944444444444445,0.89270889175237
Libras,3,17.73237798549235,527,0.28761572018265724,0.8777777777777778,0.8750944771814336
Libras,4,16.68103320337832,482,0.28563036397099495,0.8611111111111112,0.8622150812705537
Libras,5,38.77656234242022,1306,0.29482077807188034,0.8722222222222222,0.8698558518070341
