Dataset,Seed,Parameter Generation Time,Train set transformation time,Training time,Inference time,Accuracy,Weighted F1
FaceDetection,11,0.0309893805533647,8.815141091123223,14.504191556945443,4.897200647741556,0.6257094211123723,0.6255115708448628
FaceDetection,12,0.0435902811586856,8.833029629662633,14.682672556489706,4.922613160684705,0.6174801362088536,0.6170059339525283
FaceDetection,13,0.0312523897737264,8.859638966619968,14.648566994816065,4.953665666282177,0.6206015891032917,0.6194837787951071
FaceDetection,14,0.0303827226161956,8.833788027986884,14.67097962088883,4.938009411096573,0.6098183881952327,0.6098070455375431
FaceDetection,15,0.0304015576839447,8.772164307534695,14.66770201176405,4.898502614349127,0.6024404086265607,0.6024234728697677
FaceDetection,16,0.0308507476001977,8.832733104005456,14.647151112556458,4.937226343899965,0.6115209988649262,0.6114781689634392
FaceDetection,17,0.0305139683187007,8.72538691945374,14.680259827524424,4.858982313424349,0.5998864926220204,0.5997626046216704
FaceDetection,18,0.0307832490652799,8.761724730953574,14.52255372144282,4.910983767360449,0.6157775255391601,0.615693847359251
FaceDetection,19,0.0307149719446897,8.694845579564571,14.5920584872365,4.856183670461178,0.608683314415437,0.6084764641357587
FingerMovements,0,0.0270596295595169,0.6598045695573092,0.2475042529404163,0.2789741605520248,0.51,0.4852411340098336
FingerMovements,1,0.0202549193054437,0.6224305927753448,0.2473522387444973,0.2474888432770967,0.5,0.4722572509457755
FingerMovements,2,0.0201738830655813,0.4860699456185102,0.2434676550328731,0.1864900439977646,0.5,0.4722572509457755
FingerMovements,3,0.0193972811102867,0.4285964351147413,0.2409768588840961,0.1997169479727745,0.5,0.4722572509457755
FingerMovements,4,0.0270754974335432,0.4241736475378275,0.2885321378707886,0.2064937502145767,0.52,0.498
FingerMovements,5,0.0267215259373188,0.4163758568465709,0.244185147807002,0.1926799044013023,0.52,0.498
