Dataset,Seed,MUSE Fitting Time,Inference time,Accuracy,Weighted F1
RacketSports,19,108.10198299586773,92.16775972954929,0.8355263157894737,0.8337406206882791
SelfRegulationSCP1,0,1493.440074024722,576.7278679050505,0.8088737201365188,0.8056928069086773
SelfRegulationSCP1,1,1497.3860990647227,571.0691991858184,0.7952218430034129,0.789209637981823
SelfRegulationSCP1,2,1506.4361755475402,574.6615996714681,0.7679180887372014,0.7599193118822625
SelfRegulationSCP1,3,1475.37740845792,569.0447197370231,0.7952218430034129,0.789698414952429
SelfRegulationSCP1,4,1529.0726774763316,582.6875711139292,0.726962457337884,0.7086446629332547
SelfRegulationSCP1,5,1514.4939527362585,577.5542801935226,0.7918088737201365,0.7854394227127621
SelfRegulationSCP1,6,1521.836173640564,586.8492494281381,0.7508532423208191,0.7364611636870153
SelfRegulationSCP1,7,1507.333586415276,573.0113107878715,0.7474402730375427,0.7304963132132606
SelfRegulationSCP1,8,1531.288763128221,582.1982300486416,0.7679180887372014,0.7564897269124381
SelfRegulationSCP1,9,1483.6038984488696,578.3915634136647,0.757679180887372,0.7502655575837066
SelfRegulationSCP1,10,1495.2407010681927,576.3282685074955,0.8327645051194539,0.8311681350278416
SelfRegulationSCP1,11,1497.1307562123984,577.7204245310277,0.7815699658703071,0.7740417053009528
SelfRegulationSCP1,12,1522.0916747525334,583.8427765648812,0.757679180887372,0.744530288809328
SelfRegulationSCP1,13,1500.2895604614168,576.3320746906102,0.764505119453925,0.7547353009265724
SelfRegulationSCP1,14,1522.598535148427,585.6716457363218,0.757679180887372,0.7461371393112007
